data_venda,produto,quantidade,valor_unitario,regiao
2022-01-6,Sal,16,12.84,Centro-Oeste
2022-01-11,Sal,9,52.78,Sul
2022-01-24,Frango,44,37.07,Nordeste
2022-01-21,Leite,9,82.2,Norte
2022-01-24,Leite,30,49.52,Sudeste
2022-01-17,Carne,49,43.51,Sudeste
2022-01-9,Feijão,27,88.93,Sudeste
2022-01-31,Batata,7,70.31,Sudeste
2022-01-27,Carne,3,99.38,Nordeste
2022-01-6,Frango,1,96.37,Norte
2022-01-15,Macarrão,5,13.42,Sudeste
2022-01-3,Arroz,46,53.52,Centro-Oeste
2022-01-9,Macarrão,9,62.31,Sudeste
2022-01-14,Feijão,35,96.73,Norte
2022-01-18,Feijão,13,83.93,Sudeste
2022-01-16,Leite,30,21.39,Centro-Oeste
2022-01-14,Feijão,32,32.33,Nordeste
2022-01-24,Arroz,22,17.95,Centro-Oeste
2022-01-1,Macarrão,36,75.71,Sul
2022-01-6,Feijão,36,69.27,Sudeste
2022-01-30,Feijão,11,52.65,Centro-Oeste
2022-01-6,Macarrão,20,22.35,Norte
2022-01-8,Carne,43,29.47,Sul
2022-01-12,Arroz,21,58.43,Centro-Oeste
2022-01-25,Sal,31,32.7,Norte
2022-01-29,Carne,20,17.98,Norte
2022-01-27,Açúcar,30,50.36,Sudeste
2022-01-15,Feijão,22,56.46,Sul
2022-01-4,Açúcar,16,22.85,Sudeste
2022-01-3,Feijão,10,35.72,Nordeste
2022-01-30,Frango,30,12.79,Centro-Oeste
2022-01-23,Leite,23,32.46,Sul
2022-01-12,Carne,34,63.31,Centro-Oeste
2022-01-22,Sal,41,95.82,Sudeste
2022-01-31,Óleo,21,32.69,Sudeste
2022-01-30,Óleo,36,32.62,Norte
2022-01-31,Batata,33,73.36,Centro-Oeste
2022-01-27,Macarrão,14,19.38,Centro-Oeste
2022-01-27,Açúcar,35,48.99,Sudeste
2022-01-29,Açúcar,6,45.31,Nordeste
2022-01-10,Batata,24,63.58,Nordeste
2022-01-11,Batata,47,90.91,Sul
2022-01-19,Açúcar,47,33.61,Nordeste
2022-01-12,Sal,9,41.67,Norte
2022-01-20,Frango,34,75.08,Sudeste
2022-01-25,Macarrão,3,36.92,Sul
2022-01-27,Óleo,25,63.07,Nordeste
2022-01-26,Óleo,12,83.96,Sul
2022-01-30,Feijão,22,16.23,Sudeste
2022-01-28,Feijão,15,30.42,Sudeste
2022-01-7,Arroz,48,62.53,Nordeste
2022-01-29,Leite,4,88.39,Sudeste
2022-01-28,Batata,43,51.04,Norte
2022-01-8,Sal,9,83.65,Nordeste
2022-01-2,Óleo,50,26.89,Nordeste
2022-01-3,Sal,5,40.43,Centro-Oeste
2022-01-7,Sal,16,85.05,Nordeste
2022-01-25,Sal,20,21.76,Centro-Oeste
2022-01-10,Arroz,7,35.28,Sudeste
2022-01-7,Sal,33,53.26,Sul
2022-01-22,Feijão,47,81.63,Norte
2022-01-23,Frango,45,37.53,Nordeste
2022-01-13,Feijão,32,68.45,Sudeste
2022-01-29,Açúcar,2,94.37,Centro-Oeste
2022-01-29,Macarrão,40,84.75,Norte
2022-01-20,Frango,9,81.43,Nordeste
2022-01-7,Sal,27,66.93,Norte
2022-01-9,Arroz,47,86.88,Centro-Oeste
2022-01-1,Feijão,4,22.6,Centro-Oeste
2022-01-24,Açúcar,43,47.13,Nordeste
2022-01-16,Leite,11,75.19,Nordeste
2022-01-11,Batata,40,38.15,Sul
2022-01-21,Óleo,44,98.99,Nordeste
2022-01-3,Arroz,36,65.58,Sul
2022-01-19,Leite,24,58.93,Centro-Oeste
2022-01-14,Frango,46,40.54,Nordeste
2022-01-27,Feijão,31,20.94,Norte
2022-01-2,Frango,7,90.03,Sudeste
2022-01-10,Batata,22,58.26,Sul
2022-01-20,Açúcar,2,43.62,Sudeste
2022-01-28,Frango,12,15.22,Nordeste
2022-01-27,Arroz,42,77.89,Sudeste
2022-01-6,Batata,7,59.94,Sudeste
2022-01-12,Arroz,27,73.39,Norte
2022-01-12,Leite,11,26.81,Centro-Oeste
2022-01-3,Macarrão,11,56.11,Norte
2022-01-10,Leite,9,55.7,Norte
2022-01-19,Óleo,47,73.92,Sul
2022-01-7,Frango,32,61.44,Centro-Oeste
2022-01-15,Arroz,31,46.72,Norte
2022-01-15,Feijão,12,72.42,Sudeste
2022-01-24,Frango,20,34.47,Norte
2022-01-20,Batata,33,89.27,Nordeste
2022-01-27,Açúcar,33,68.59,Sudeste
2022-01-17,Feijão,40,79.77,Nordeste
2022-01-20,Açúcar,26,25.48,Centro-Oeste
2022-01-29,Frango,47,76.17,Sul
2022-01-12,Batata,47,72.05,Sudeste
2022-01-27,Feijão,27,60.09,Sul
2022-01-21,Óleo,32,36.57,Centro-Oeste
2022-01-26,Batata,17,13.47,Norte
2022-01-25,Leite,3,53.26,Sudeste
2022-01-13,Batata,38,51.7,Nordeste
2022-01-1,Leite,28,61.31,Norte
2022-01-30,Óleo,42,88.8,Nordeste
2022-01-29,Açúcar,31,47.9,Centro-Oeste
2022-01-25,Arroz,13,90.82,Centro-Oeste
2022-01-11,Açúcar,22,33.74,Centro-Oeste
2022-01-6,Feijão,9,80.81,Sudeste
2022-01-23,Feijão,13,80.57,Centro-Oeste
2022-01-25,Frango,13,59.39,Nordeste
2022-01-17,Arroz,25,24.49,Sudeste
2022-01-24,Leite,15,62.71,Sudeste
2022-01-3,Carne,1,90.1,Norte
2022-01-14,Batata,49,23.9,Nordeste
2022-01-18,Açúcar,4,18.1,Centro-Oeste
2022-01-3,Leite,43,80.26,Sudeste
2022-01-25,Leite,32,16.79,Sul
2022-01-21,Batata,8,61.19,Norte
2022-01-3,Frango,19,45.96,Sul
2022-01-29,Açúcar,9,49.42,Nordeste
2022-01-25,Sal,47,57.69,Centro-Oeste
2022-01-27,Arroz,32,70.64,Nordeste
2022-01-15,Sal,9,30.73,Sul
2022-01-5,Macarrão,46,53.04,Norte
2022-01-3,Feijão,23,29.05,Sudeste
2022-01-15,Açúcar,31,74.94,Norte
2022-01-17,Macarrão,31,52.74,Sudeste
2022-01-23,Sal,33,32.41,Nordeste
2022-01-28,Açúcar,27,54.01,Centro-Oeste
2022-01-22,Leite,4,17.82,Centro-Oeste
2022-01-19,Batata,41,58.45,Sudeste
2022-01-13,Arroz,37,72.1,Nordeste
2022-01-22,Feijão,46,62.66,Nordeste
2022-01-3,Feijão,50,12.73,Sul
2022-01-26,Macarrão,41,25.3,Sul
2022-01-10,Arroz,8,93.66,Sudeste
2022-01-6,Feijão,35,21.58,Sul
2022-01-28,Feijão,47,62.36,Nordeste
2022-01-20,Carne,36,93.06,Sudeste
2022-01-4,Frango,47,56.44,Centro-Oeste
2022-01-24,Leite,39,27.57,Norte
2022-01-4,Carne,5,32.99,Sul
2022-01-6,Carne,23,36.33,Nordeste
2022-01-10,Açúcar,14,51.63,Sudeste
2022-01-12,Batata,12,36.08,Sudeste
2022-01-28,Óleo,22,66.22,Sudeste
2022-01-4,Frango,26,57.83,Sudeste
2022-01-6,Batata,30,38.4,Norte
2022-01-31,Macarrão,6,37.81,Nordeste
2022-01-24,Óleo,46,36.76,Sudeste
2022-01-18,Macarrão,43,89.17,Nordeste
2022-01-7,Açúcar,28,82.92,Sul
2022-01-31,Óleo,48,62.59,Sudeste
2022-01-2,Frango,24,33.95,Nordeste
2022-01-8,Feijão,26,33.18,Sudeste
2022-01-3,Açúcar,39,48.15,Centro-Oeste
2022-01-9,Carne,22,46.53,Norte
2022-01-7,Batata,30,37.14,Norte
2022-01-10,Arroz,45,61.05,Centro-Oeste
2022-01-25,Leite,29,21.33,Nordeste
2022-01-7,Feijão,30,35.52,Norte
2022-01-24,Batata,31,24.96,Sudeste
2022-01-6,Batata,22,40.13,Nordeste
2022-01-3,Batata,4,34.81,Norte
2022-01-9,Açúcar,37,38.48,Centro-Oeste
2022-01-22,Óleo,9,36.12,Centro-Oeste
2022-01-13,Leite,1,67.39,Nordeste
2022-01-2,Arroz,20,26.14,Centro-Oeste
2022-01-9,Arroz,20,88.89,Nordeste
2022-01-29,Sal,16,71.08,Sul
2022-01-6,Batata,18,77.16,Centro-Oeste
2022-01-11,Frango,31,73.67,Sul
2022-01-7,Feijão,43,39.87,Sul
2022-01-13,Leite,2,89.05,Nordeste
2022-01-28,Carne,47,42.34,Sul
2022-01-14,Carne,24,32.28,Centro-Oeste
2022-01-19,Óleo,1,25.54,Norte
2022-01-15,Frango,26,21.72,Sul
2022-01-16,Leite,8,53.41,Sudeste
2022-01-18,Carne,35,77.21,Centro-Oeste
2022-01-19,Sal,22,48.58,Sudeste
2022-01-1,Frango,25,24.97,Centro-Oeste
2022-01-28,Sal,33,21.03,Nordeste
2022-01-31,Óleo,12,46.2,Centro-Oeste
2022-01-13,Frango,6,34.59,Sudeste
2022-01-28,Macarrão,37,77.49,Norte
2022-01-8,Óleo,39,29.33,Nordeste
2022-01-22,Macarrão,21,62.13,Sudeste
2022-01-2,Arroz,25,94.67,Norte
2022-01-25,Carne,37,25.3,Sul
2022-01-4,Frango,30,69.5,Centro-Oeste
2022-01-14,Batata,46,96.21,Centro-Oeste
2022-01-13,Leite,37,53.81,Sul
2022-01-15,Feijão,7,23.16,Sul
2022-01-3,Feijão,28,43.17,Sudeste
2022-01-12,Açúcar,21,71.05,Norte
2022-01-11,Leite,32,98.56,Sul
2022-01-18,Arroz,9,20.63,Norte
2022-01-2,Óleo,30,41.81,Nordeste
2022-01-24,Arroz,35,86.36,Sudeste
2022-01-28,Feijão,26,52.89,Norte
2022-01-24,Feijão,9,72.73,Centro-Oeste
2022-01-15,Sal,32,29.58,Centro-Oeste
2022-01-24,Óleo,36,96.72,Nordeste
2022-01-22,Arroz,49,41.74,Sul
2022-01-7,Macarrão,38,74.32,Centro-Oeste
2022-01-30,Batata,16,38.86,Centro-Oeste
2022-01-10,Sal,43,93.02,Sudeste
2022-01-1,Sal,46,98.45,Sudeste
2022-01-9,Sal,24,55.93,Centro-Oeste
2022-01-18,Sal,36,70.82,Sudeste
2022-01-11,Açúcar,29,43.92,Centro-Oeste
2022-01-15,Arroz,43,10.19,Sudeste
2022-01-3,Arroz,29,59.81,Norte
2022-01-2,Arroz,23,35.05,Sudeste
2022-01-24,Carne,6,99.6,Centro-Oeste
2022-01-28,Feijão,7,64.3,Sul
2022-01-21,Carne,4,88.31,Sul
2022-01-8,Óleo,46,85.65,Centro-Oeste
2022-01-31,Sal,38,13.37,Sudeste
2022-01-29,Frango,45,42.49,Norte
2022-01-19,Arroz,4,40.99,Norte
2022-01-19,Óleo,42,77.76,Sudeste
2022-01-7,Arroz,12,36.93,Norte
2022-01-20,Frango,42,33.82,Sudeste
2022-01-12,Frango,16,42.98,Nordeste
2022-01-7,Feijão,28,44.6,Centro-Oeste
2022-01-4,Leite,28,53.01,Sudeste
2022-01-17,Arroz,46,74.12,Norte
2022-01-21,Sal,32,65.06,Sudeste
2022-01-31,Batata,11,18.71,Sudeste
2022-01-27,Sal,22,77.26,Nordeste
2022-01-29,Leite,31,56.57,Nordeste
2022-01-23,Açúcar,20,41.77,Sudeste
2022-01-14,Frango,34,94.82,Nordeste
2022-01-17,Sal,22,66.26,Nordeste
2022-01-26,Carne,42,61.4,Sudeste
2022-01-7,Carne,15,62.83,Sul
2022-01-3,Leite,15,82.09,Centro-Oeste
2022-01-30,Sal,3,87.55,Sul
2022-01-7,Batata,46,20.87,Sudeste
2022-01-7,Sal,22,51.29,Nordeste
2022-01-2,Arroz,35,45.47,Nordeste
2022-01-11,Óleo,48,65.9,Nordeste
2022-01-23,Óleo,7,67.75,Sudeste
2022-01-23,Açúcar,31,64.77,Sudeste
2022-01-2,Macarrão,3,48.65,Norte
2022-01-6,Batata,27,26.72,Norte
2022-01-17,Batata,24,67.11,Nordeste
2022-01-10,Frango,4,19.01,Sul
2022-01-20,Frango,38,30.03,Centro-Oeste
2022-01-30,Carne,42,28.4,Nordeste
2022-01-15,Feijão,9,46.99,Nordeste
2022-01-20,Arroz,28,47.29,Nordeste
2022-01-24,Macarrão,26,92.75,Norte
2022-01-24,Açúcar,7,33.37,Nordeste
2022-01-10,Feijão,24,46.05,Nordeste
2022-01-7,Sal,38,73.54,Nordeste
2022-01-18,Óleo,24,79.12,Nordeste
2022-01-25,Frango,10,96.28,Nordeste
2022-01-24,Leite,12,63.6,Nordeste
2022-01-15,Leite,25,72.39,Sudeste
2022-01-29,Arroz,34,85.05,Norte
2022-01-16,Óleo,17,47.1,Centro-Oeste
2022-01-19,Carne,30,32.51,Centro-Oeste
2022-01-26,Açúcar,21,71.49,Sul
2022-01-26,Arroz,18,25.17,Sudeste
2022-01-1,Sal,6,38.4,Sudeste
2022-01-4,Macarrão,21,96.23,Norte
2022-01-4,Arroz,19,94.19,Sudeste
2022-01-13,Batata,35,65.77,Norte
2022-01-21,Carne,12,65.24,Centro-Oeste
2022-01-18,Macarrão,35,90.96,Nordeste
2022-01-8,Açúcar,30,86.75,Norte
2022-01-16,Sal,28,77.63,Norte
2022-01-21,Sal,47,19.08,Nordeste
2022-01-4,Óleo,3,81.78,Norte
2022-01-11,Leite,5,87.98,Sul
2022-01-6,Óleo,10,46.66,Norte
2022-01-9,Óleo,16,63.81,Centro-Oeste
2022-01-3,Feijão,19,87.6,Nordeste
2022-01-1,Óleo,22,18.44,Sudeste
2022-01-8,Batata,21,55.43,Sudeste
2022-01-21,Leite,40,25.94,Centro-Oeste
2022-01-6,Macarrão,10,37.47,Nordeste
2022-01-22,Óleo,26,27.47,Sul
2022-01-12,Carne,10,79.88,Sul
2022-01-2,Sal,42,35.23,Sudeste
2022-01-22,Óleo,28,52.53,Norte
2022-01-16,Açúcar,39,23.12,Sul
2022-01-13,Óleo,10,80.45,Norte
2022-01-19,Leite,31,80.37,Nordeste
2022-01-14,Leite,47,38.92,Nordeste
2022-01-5,Óleo,36,49.5,Sul
2022-01-19,Macarrão,48,26.45,Norte
2022-01-20,Leite,47,78.26,Nordeste
2022-01-18,Frango,38,60.43,Norte
2022-01-3,Sal,28,10.8,Nordeste
2022-01-29,Feijão,14,16.16,Norte
2022-01-10,Macarrão,27,58.01,Sudeste
2022-01-28,Batata,37,50.91,Sudeste
2022-01-28,Óleo,30,74.05,Norte
2022-01-11,Carne,3,14.73,Centro-Oeste
2022-01-23,Carne,29,65.0,Nordeste
2022-01-14,Açúcar,4,95.42,Sul
2022-01-15,Feijão,36,43.01,Sul
2022-01-17,Macarrão,20,11.38,Sul
2022-01-31,Arroz,6,15.54,Nordeste
2022-01-13,Macarrão,8,90.98,Sudeste
2022-01-21,Macarrão,44,57.26,Centro-Oeste
2022-01-17,Feijão,34,44.85,Norte
2022-01-17,Frango,35,54.14,Sul
2022-01-3,Batata,8,60.84,Centro-Oeste
2022-01-2,Frango,28,97.15,Centro-Oeste
2022-01-27,Açúcar,48,44.36,Sul
2022-01-4,Açúcar,37,27.09,Nordeste
2022-01-17,Macarrão,26,14.88,Nordeste
2022-01-4,Sal,28,67.48,Centro-Oeste
2022-01-5,Batata,12,14.68,Nordeste
2022-01-26,Carne,13,75.62,Centro-Oeste
2022-01-2,Feijão,29,36.03,Centro-Oeste
2022-01-11,Óleo,15,32.06,Centro-Oeste
2022-01-21,Leite,11,79.67,Sudeste
2022-01-29,Frango,44,62.59,Norte
2022-01-30,Feijão,5,48.01,Sudeste
2022-01-4,Macarrão,19,30.76,Sul
2022-01-4,Açúcar,47,91.42,Nordeste
2022-01-24,Arroz,28,56.55,Sul
2022-01-11,Frango,3,22.67,Sul
2022-01-4,Feijão,5,38.79,Sudeste
2022-01-18,Leite,16,11.47,Sul
2022-01-29,Leite,42,87.12,Sul
2022-01-9,Açúcar,18,67.55,Sul
2022-01-4,Arroz,29,73.9,Norte
2022-01-13,Batata,26,46.99,Nordeste
2022-01-12,Carne,31,99.58,Norte
2022-01-30,Sal,46,37.24,Sul
2022-01-13,Carne,18,64.84,Centro-Oeste
2022-01-24,Frango,31,72.58,Nordeste
2022-01-6,Carne,45,96.67,Norte
2022-01-14,Feijão,25,29.45,Centro-Oeste
2022-01-28,Carne,28,30.29,Nordeste
2022-01-12,Macarrão,40,51.58,Sul
2022-01-14,Carne,16,75.0,Sudeste
2022-01-19,Feijão,6,30.56,Centro-Oeste
2022-01-10,Macarrão,1,17.72,Nordeste
2022-01-13,Óleo,6,86.42,Sul
2022-01-3,Carne,22,90.38,Centro-Oeste
2022-01-3,Feijão,6,36.06,Centro-Oeste
2022-01-22,Leite,17,57.4,Sul
2022-01-25,Sal,5,26.11,Centro-Oeste
2022-01-23,Sal,44,86.02,Sudeste
2022-01-6,Carne,26,85.66,Norte
2022-01-21,Macarrão,27,42.36,Nordeste
2022-01-14,Batata,28,95.38,Nordeste
2022-01-25,Arroz,25,60.97,Sudeste
2022-01-17,Açúcar,13,26.93,Norte
2022-01-16,Arroz,9,61.88,Nordeste
2022-01-14,Sal,32,72.87,Norte
2022-01-13,Carne,47,45.42,Centro-Oeste
2022-01-1,Batata,22,46.09,Norte
2022-01-17,Óleo,7,49.47,Sul
2022-01-31,Feijão,4,91.67,Sudeste
2022-01-21,Sal,44,43.87,Sul
2022-01-13,Feijão,27,69.5,Sul
2022-01-26,Açúcar,42,16.24,Sul
2022-01-13,Frango,12,22.45,Norte
2022-01-1,Carne,24,71.86,Norte
2022-01-3,Macarrão,33,20.86,Nordeste
2022-01-13,Feijão,11,65.89,Norte
2022-01-24,Batata,39,76.54,Norte
2022-01-28,Frango,42,25.96,Sudeste
2022-01-11,Açúcar,24,60.08,Sul
2022-01-31,Sal,9,88.7,Nordeste
2022-01-5,Sal,14,26.34,Centro-Oeste
2022-01-24,Frango,23,33.16,Sul
2022-01-15,Feijão,23,76.88,Sudeste
2022-01-21,Sal,8,53.63,Sudeste
2022-01-5,Arroz,10,99.87,Norte
2022-01-22,Leite,21,83.02,Sudeste
2022-01-1,Açúcar,48,71.8,Sul
2022-01-12,Óleo,34,83.61,Centro-Oeste
2022-01-16,Óleo,31,41.38,Norte
2022-01-28,Carne,47,86.55,Sul
2022-01-28,Óleo,5,58.43,Centro-Oeste
2022-01-6,Arroz,12,93.52,Sudeste
2022-01-29,Batata,14,12.72,Sudeste
2022-01-21,Sal,27,21.26,Centro-Oeste
2022-01-4,Frango,50,25.9,Sudeste
2022-01-6,Leite,3,24.07,Nordeste
2022-01-23,Macarrão,12,42.38,Norte
2022-01-15,Óleo,14,64.53,Centro-Oeste
2022-01-20,Frango,41,24.98,Sul
2022-01-8,Batata,2,89.26,Sul
2022-01-10,Óleo,30,22.72,Norte
2022-01-9,Frango,46,84.11,Sul
2022-01-14,Macarrão,9,95.91,Sudeste
2022-01-10,Batata,37,66.22,Sudeste
2022-01-3,Frango,50,11.04,Norte
2022-01-23,Batata,17,22.01,Centro-Oeste
2022-01-19,Leite,43,93.66,Nordeste
2022-01-23,Leite,17,48.6,Centro-Oeste
2022-01-31,Leite,41,22.82,Nordeste
2022-01-3,Macarrão,26,65.91,Sudeste
2022-01-1,Macarrão,33,81.57,Sul
2022-01-21,Carne,39,85.07,Sul
2022-01-5,Arroz,37,98.93,Nordeste
2022-01-10,Macarrão,28,38.5,Centro-Oeste
2022-01-4,Feijão,45,96.34,Centro-Oeste
2022-01-12,Feijão,15,43.27,Sudeste
